"id","serial_number","message_number","timestamp_seconds_original","timestamp_seconds","direction","lane","vehicle_class","vehicle_volume","vehicle_avg_speed","vehicle_85th_speed","vehicle_occupancy","headway","gap","creation_date","modification_date"
"f13eb290-b6d4-497d-926b-c222dba859d7","0x0004B0D6",19,NULL,1767429898,NULL,4,4,28,"6.820000171661377","3.7200000286102295","21.149999618530273","0","0","2026-01-03 08:45:43.479379","2026-01-03 08:45:43.479379"
"2be2d6d0-f600-4beb-8a23-f417ae36747b","0x0004B0D6",20,NULL,1767429898,NULL,4,6,5,"6.099999904632568","7.800000190734863","37.849998474121094","0","0","2026-01-03 08:45:43.483694","2026-01-03 08:45:43.483694"
"031f607a-c05a-4fd2-8d84-1d876fe6016c","0x0004B0D6",21,NULL,1767429898,NULL,4,7,0,"0","0","0","0","0","2026-01-03 08:45:43.48783","2026-01-03 08:45:43.48783"
"6401a3e9-42dc-42a4-a830-93d13e593d5b","0x0004B0D6",22,NULL,1767429898,NULL,4,8,0,"0","0","0","0","0","2026-01-03 08:45:43.492212","2026-01-03 08:45:43.492212"
"c61a2571-d26e-4fa5-85cb-2afd8a3ed516","0x0004B0D6",24,NULL,1767429898,NULL,5,4,20,"6.909999847412109","5.900000095367432","33.04999923706055","0","0","2026-01-03 08:45:43.496804","2026-01-03 08:45:43.496804"
"904cdb73-231e-4031-8c5f-c6ef108c6ca9","0x0004B0D6",25,NULL,1767429898,NULL,5,6,3,"9.479999542236328","8.100000381469727","1.899999976158142","0","0","2026-01-03 08:45:43.501258","2026-01-03 08:45:43.501258"
"78da86ea-063c-4303-b99b-f97b991b4ccb","0x0004B0D6",26,NULL,1767429898,NULL,5,7,0,"0","0","0","0","0","2026-01-03 08:45:43.505791","2026-01-03 08:45:43.505791"
"3372ceb9-93b3-453b-871d-e7df084c1e53","0x0004B0D6",27,NULL,1767429898,NULL,5,8,0,"0","0","0.15000000596046448","0","0","2026-01-03 08:45:43.510055","2026-01-03 08:45:43.510055"
"969f3b21-f879-40fa-babc-ff211f46c849","0x0004B0D6",1,NULL,1767430198,NULL,0,2,3,"3.259999990463257","2.299999952316284","0.3499999940395355","0","0","2026-01-03 08:50:31.941049","2026-01-03 08:50:31.941049"
"db748a40-8861-45be-896c-36d8f712b350","0x0004B0D6",2,NULL,1767430198,NULL,0,3,0,"0","0","0","0","0","2026-01-03 08:50:31.947144","2026-01-03 08:50:31.947144"
"bcf75352-7077-4fc3-a863-2a35585f496d","0x0004B0D6",4,NULL,1767430198,NULL,1,2,109,"7.019999980926514","4.909999847412109","34","0","0","2026-01-03 08:50:31.956273","2026-01-03 08:50:31.956273"
"c47df65b-6912-4628-ab0c-567733e20cc7","0x0004B0D6",5,NULL,1767430198,NULL,1,3,11,"8.529999732971191","6","1.600000023841858","0","0","2026-01-03 08:50:31.962323","2026-01-03 08:50:31.962323"
"91aea2ee-d773-4cca-9754-1abee713648e","0x0004B0D6",6,NULL,1767430198,NULL,1,4,1,"0","0","0.10000000149011612","0","0","2026-01-03 08:50:31.967525","2026-01-03 08:50:31.967525"
"83ff0588-446d-439d-8c0d-2f55a56bea6b","0x0004B0D6",7,NULL,1767430198,NULL,1,6,0,"0","0","0","0","0","2026-01-03 08:50:31.973437","2026-01-03 08:50:31.973437"
"46b3a861-9cfe-4c28-b8f6-398bbe8173c1","0x0004B0D6",9,NULL,1767430198,NULL,2,2,5,"4.739999771118164","4.800000190734863","1.7000000476837158","0","0","2026-01-03 08:50:31.979119","2026-01-03 08:50:31.979119"
"e3a5e310-2091-4969-a4d8-d30b76bd1f00","0x0004B0D6",10,NULL,1767430198,NULL,2,3,86,"9.130000114440918","7.46999979019165","25.25","0","0","2026-01-03 08:50:31.98378","2026-01-03 08:50:31.98378"
"9aa9e724-ac46-4bb5-a80d-64138f7950fb","0x0004B0D6",11,NULL,1767430198,NULL,2,4,7,"9.180000305175781","6","2.6500000953674316","0","0","2026-01-03 08:50:31.989127","2026-01-03 08:50:31.989127"
"8bf9e53d-4cca-438c-8283-5ed1733f5c3c","0x0004B0D6",12,NULL,1767430198,NULL,2,6,2,"0","0","0.20000000298023224","0","0","2026-01-03 08:50:31.994846","2026-01-03 08:50:31.994846"
"2251a8ec-f8df-49ea-8c40-20274ab0bb7e","0x0004B0D6",14,NULL,1767430198,NULL,3,4,12,"6.159999847412109","3.200000047683716","13.800000190734863","0","0","2026-01-03 08:50:32.001635","2026-01-03 08:50:32.001635"
"156595e9-bac4-4e59-ac3d-e57618d87820","0x0004B0D6",15,NULL,1767430198,NULL,3,6,6,"6.710000038146973","4.199999809265137","4.699999809265137","0","0","2026-01-03 08:50:32.008901","2026-01-03 08:50:32.008901"
"23cdc462-5232-4dc6-b66b-2abe55d67da5","0x0004B0D6",16,NULL,1767430198,NULL,3,7,0,"0","0","0","0","0","2026-01-03 08:50:32.015715","2026-01-03 08:50:32.015715"
"6f6f60a9-af9a-4331-92f1-92dad54061fc","0x0004B0D6",17,NULL,1767430198,NULL,3,8,1,"8.609999656677246","8.600000381469727","0.800000011920929","0","0","2026-01-03 08:50:32.020733","2026-01-03 08:50:32.020733"
"94e38691-a562-4601-9cd5-a7430fed4ff7","0x0004B0D6",19,NULL,1767430198,NULL,4,4,24,"6.659999847412109","6.420000076293945","22.299999237060547","0","0","2026-01-03 08:50:32.026209","2026-01-03 08:50:32.026209"
"1345088e-736f-48dc-9252-b056746e7a05","0x0004B0D6",20,NULL,1767430198,NULL,4,6,3,"7.130000114440918","7.199999809265137","1.9500000476837158","0","0","2026-01-03 08:50:32.031429","2026-01-03 08:50:32.031429"
"feb97327-8da3-4a83-99a5-c5b532424e87","0x0004B0D6",21,NULL,1767430198,NULL,4,7,1,"5.320000171661377","5.300000190734863","1.4500000476837158","0","0","2026-01-03 08:50:32.038895","2026-01-03 08:50:32.038895"
"f51d507b-bf7a-4bf9-873e-e2fb22bf115f","0x0004B0D6",22,NULL,1767430198,NULL,4,8,1,"3.559999942779541","3.5999999046325684","1.600000023841858","0","0","2026-01-03 08:50:32.044611","2026-01-03 08:50:32.044611"
"57c3958d-61e7-4669-a8ff-9fe2bbfcb096","0x0004B0D6",24,NULL,1767430198,NULL,5,4,18,"6.230000019073486","5.199999809265137","16.399999618530273","0","0","2026-01-03 08:50:32.050737","2026-01-03 08:50:32.050737"
"b1992d99-5b8a-4a3e-8487-f4f550d70a2a","0x0004B0D6",25,NULL,1767430198,NULL,5,6,3,"5.070000171661377","4.400000095367432","9.649999618530273","0","0","2026-01-03 08:50:32.058234","2026-01-03 08:50:32.058234"
"99329e6d-5bfe-406a-80aa-ad46358c5c3b","0x0004B0D6",26,NULL,1767430198,NULL,5,7,0,"0","0","0","0","0","2026-01-03 08:50:32.06457","2026-01-03 08:50:32.06457"
"8ecfbb61-5750-4ae8-97cc-db8c7441209b","0x0004B0D6",27,NULL,1767430198,NULL,5,8,1,"2.0399999618530273","2","2.4000000953674316","0","0","2026-01-03 08:50:32.071179","2026-01-03 08:50:32.071179"
"df7180eb-ff7c-45f1-9ae6-62dc04cca9d0","0x0004B0D6",1,NULL,1767430498,NULL,0,2,2,"1.2899999618530273","1.2999999523162842","1.2999999523162842","0","0","2026-01-03 08:55:35.339629","2026-01-03 08:55:35.339629"
"e02aa115-2d5e-4c70-819a-91395673f4e7","0x0004B0D6",2,NULL,1767430498,NULL,0,3,0,"0","0","0","0","0","2026-01-03 08:55:35.349984","2026-01-03 08:55:35.349984"
"a73405ea-a802-42c6-b43f-74fff4ac84d8","0x0004B0D6",4,NULL,1767430498,NULL,1,2,98,"7.03000020980835","5.820000171661377","36.5","0","0","2026-01-03 08:55:35.356321","2026-01-03 08:55:35.356321"
"8dd485a1-cc28-4a2d-aacf-fc9149ac80f1","0x0004B0D6",5,NULL,1767430498,NULL,1,3,12,"10.15999984741211","9.199999809265137","1.100000023841858","0","0","2026-01-03 08:55:35.361366","2026-01-03 08:55:35.361366"
"fe3436b2-853e-45b8-80fe-0561fd733d7e","0x0004B0D6",6,NULL,1767430498,NULL,1,4,3,"10.75","10.800000190734863","0.550000011920929","0","0","2026-01-03 08:55:35.366205","2026-01-03 08:55:35.366205"
"3a00e5da-b744-4c3c-ad82-d99a15d0290b","0x0004B0D6",7,NULL,1767430498,NULL,1,6,1,"3.1500000953674316","3.0999999046325684","0.10000000149011612","0","0","2026-01-03 08:55:35.371207","2026-01-03 08:55:35.371207"
"6678c9f7-a63a-4fdf-b853-208a17071434","0x0004B0D6",9,NULL,1767430498,NULL,2,2,8,"5.679999828338623","1.399999976158142","4.949999809265137","0","0","2026-01-03 08:55:35.376239","2026-01-03 08:55:35.376239"
"5620e1a5-7464-4c56-9938-6585afc1ef69","0x0004B0D6",10,NULL,1767430498,NULL,2,3,55,"9.699999809265137","7","16.799999237060547","0","0","2026-01-03 08:55:35.38398","2026-01-03 08:55:35.38398"
"9d1c4f52-d574-495a-8c4d-4b9a54e10098","0x0004B0D6",11,NULL,1767430498,NULL,2,4,13,"6.25","1.2999999523162842","17.399999618530273","0","0","2026-01-03 08:55:35.389967","2026-01-03 08:55:35.389967"
"13babb37-eec3-4253-876f-b90b06ab5329","0x0004B0D6",12,NULL,1767430498,NULL,2,6,7,"6.46999979019165","5.699999809265137","5.050000190734863","0","0","2026-01-03 08:55:35.395881","2026-01-03 08:55:35.395881"
"dd6c52d4-789e-4657-9501-f43e5f4a7931","0x0004B0D6",14,NULL,1767430498,NULL,3,4,20,"10.9399995803833","8.899999618530273","7.699999809265137","0","0","2026-01-03 08:55:35.402708","2026-01-03 08:55:35.402708"
"dabf3852-a6ed-47bc-836c-ff01aacbe562","0x0004B0D6",15,NULL,1767430498,NULL,3,6,5,"10.989999771118164","8.600000381469727","2.200000047683716","0","0","2026-01-03 08:55:35.410607","2026-01-03 08:55:35.410607"
"0bfc42f8-8d7c-48ec-a4d2-46f2dbc20e54","0x0004B0D6",16,NULL,1767430498,NULL,3,7,0,"10.119999885559082","10.100000381469727","0.15000000596046448","0","0","2026-01-03 08:55:35.416114","2026-01-03 08:55:35.416114"
"44e64ea0-4f48-4cca-ae58-7eec8949918b","0x0004B0D6",17,NULL,1767430498,NULL,3,8,2,"11.399999618530273","11.399999618530273","1.100000023841858","0","0","2026-01-03 08:55:35.423021","2026-01-03 08:55:35.423021"
"efa48065-dcef-4490-a87b-b370c1ca41f7","0x0004B0D6",19,NULL,1767430498,NULL,4,4,28,"10.25","9.989999771118164","54.29999923706055","0","0","2026-01-03 08:55:35.429673","2026-01-03 08:55:35.429673"
"2f740b3e-9d3b-4eb8-a270-51a34b12fab0","0x0004B0D6",20,NULL,1767430498,NULL,4,6,8,"9.390000343322754","0.800000011920929","6.599999904632568","0","0","2026-01-03 08:55:35.438979","2026-01-03 08:55:35.438979"
"a2977f3a-bc8d-49f7-823d-6fbf9425b797","0x0004B0D6",21,NULL,1767430498,NULL,4,7,0,"0","0","0","0","0","2026-01-03 08:55:35.444198","2026-01-03 08:55:35.444198"
"13002611-1b0c-48db-8dd3-2d8a4cf5133b","0x0004B0D6",22,NULL,1767430498,NULL,4,8,3,"11.960000038146973","12","5.050000190734863","0","0","2026-01-03 08:55:35.450881","2026-01-03 08:55:35.450881"
"d448ba50-21c8-4331-93b6-b39314b86fa1","0x0004B0D6",24,NULL,1767430498,NULL,5,4,21,"11.170000076293945","9.5","20.049999237060547","0","0","2026-01-03 08:55:35.457974","2026-01-03 08:55:35.457974"
"a4ba4e3e-7f8d-4c5b-aea9-be0ddf2db538","0x0004B0D6",25,NULL,1767430498,NULL,5,6,4,"11.550000190734863","10.800000190734863","1.0499999523162842","0","0","2026-01-03 08:55:35.464473","2026-01-03 08:55:35.464473"
"233f2886-7cbd-47c0-8b57-6e90aee49379","0x0004B0D6",26,NULL,1767430498,NULL,5,7,0,"0","0","0","0","0","2026-01-03 08:55:35.471033","2026-01-03 08:55:35.471033"
"5754a6d9-a9ff-4987-9cc4-a6429b8d0e63","0x0004B0D6",27,NULL,1767430498,NULL,5,8,1,"0","0","0.550000011920929","0","0","2026-01-03 08:55:35.477851","2026-01-03 08:55:35.477851"
"69b7145e-a14e-4d57-802f-513d7da642cc","0x0004B0D6",1,NULL,1767430798,NULL,0,2,0,"0","0","0","0","0","2026-01-03 09:00:47.383117","2026-01-03 09:00:47.383117"
"63ce9b5a-5dfa-43d9-a3df-cb2cc7fa5546","0x0004B0D6",2,NULL,1767430798,NULL,0,3,0,"0","0","0","0","0","2026-01-03 09:00:47.389891","2026-01-03 09:00:47.389891"
"33b8e471-9cd0-4054-899a-aa285b49b2f8","0x0004B0D6",4,NULL,1767430798,NULL,1,2,82,"6.769999980926514","3.309999942779541","31.350000381469727","0","0","2026-01-03 09:00:47.39496","2026-01-03 09:00:47.39496"
"faf07a69-4d7c-41a3-87d3-1a679db8f8da","0x0004B0D6",5,NULL,1767430798,NULL,1,3,4,"4.849999904632568","3.799999952316284","0.6499999761581421","0","0","2026-01-03 09:00:47.400184","2026-01-03 09:00:47.400184"
"fd7011c1-9c9f-46b5-a54f-58efb01ecf27","0x0004B0D6",6,NULL,1767430798,NULL,1,4,0,"0","0","0","0","0","2026-01-03 09:00:47.405231","2026-01-03 09:00:47.405231"
"938d297d-ec3e-4a95-b26a-b310129bf65a","0x0004B0D6",7,NULL,1767430798,NULL,1,6,0,"0","0","0","0","0","2026-01-03 09:00:47.410391","2026-01-03 09:00:47.410391"
"7b9b594f-f61b-4691-9056-3dadac44ac5c","0x0004B0D6",9,NULL,1767430798,NULL,2,2,16,"3.930000066757202","3.0999999046325684","12.800000190734863","0","0","2026-01-03 09:00:47.415866","2026-01-03 09:00:47.415866"
"8a7010c6-4591-4c7d-9929-7eb431a94d4d","0x0004B0D6",10,NULL,1767430798,NULL,2,3,58,"7.519999980926514","4.119999885559082","31.549999237060547","0","0","2026-01-03 09:00:47.421361","2026-01-03 09:00:47.421361"
"fc7c167b-640b-4639-ac5d-239fd7a342e2","0x0004B0D6",11,NULL,1767430798,NULL,2,4,10,"7.96999979019165","7.099999904632568","20.950000762939453","0","0","2026-01-03 09:00:47.426483","2026-01-03 09:00:47.426483"
"ae936b3c-20e5-40da-9e91-e4efdd87c07f","0x0004B0D6",12,NULL,1767430798,NULL,2,6,1,"5.630000114440918","5.599999904632568","1.0499999523162842","0","0","2026-01-03 09:00:47.431516","2026-01-03 09:00:47.431516"
"f55c040c-9ec4-4b52-8580-eddefeffc73e","0x0004B0D6",14,NULL,1767430798,NULL,3,4,24,"7.78000020980835","3.4700000286102295","24.850000381469727","0","0","2026-01-03 09:00:47.436337","2026-01-03 09:00:47.436337"
"de7c7ffe-c974-434c-b7ad-eac7e061275a","0x0004B0D6",15,NULL,1767430798,NULL,3,6,10,"5.610000133514404","2.700000047683716","25.450000762939453","0","0","2026-01-03 09:00:47.44094","2026-01-03 09:00:47.44094"
"ae5d4cee-5e86-4682-b578-94f1c0b332be","0x0004B0D6",16,NULL,1767430798,NULL,3,7,1,"4.25","4.300000190734863","1.0499999523162842","0","0","2026-01-03 09:00:47.445441","2026-01-03 09:00:47.445441"
"c7bc73e4-a177-498b-97ba-a0735ea06650","0x0004B0D6",17,NULL,1767430798,NULL,3,8,1,"7.260000228881836","7.300000190734863","1.0499999523162842","0","0","2026-01-03 09:00:47.451531","2026-01-03 09:00:47.451531"
"02b7f0ff-b388-48ac-a929-721c10ac7a13","0x0004B0D6",19,NULL,1767430798,NULL,4,4,28,"6.28000020980835","5.550000190734863","54.099998474121094","0","0","2026-01-03 09:00:47.457832","2026-01-03 09:00:47.457832"
"40bce7a9-1957-4d5b-b5df-2e47f0b6f8ab","0x0004B0D6",20,NULL,1767430798,NULL,4,6,2,"2.6700000762939453","2.5","4","0","0","2026-01-03 09:00:47.463824","2026-01-03 09:00:47.463824"
"97722931-e91b-4686-ac7c-ee3ce978d5a3","0x0004B0D6",21,NULL,1767430798,NULL,4,7,0,"0","0","0.20000000298023224","0","0","2026-01-03 09:00:47.468127","2026-01-03 09:00:47.468127"
"94fc52ae-9a8d-478f-b92f-8b9a96d3ecc3","0x0004B0D6",22,NULL,1767430798,NULL,4,8,0,"0","0","0","0","0","2026-01-03 09:00:47.472319","2026-01-03 09:00:47.472319"
"d9886208-7d4b-4c61-a205-390668251cbc","0x0004B0D6",24,NULL,1767430798,NULL,5,4,24,"7.380000114440918","1.7899999618530273","52.400001525878906","0","0","2026-01-03 09:00:47.477399","2026-01-03 09:00:47.477399"
"b4705e57-4d47-4c2d-b8e7-9cb97f3c85d8","0x0004B0D6",25,NULL,1767430798,NULL,5,6,2,"9.119999885559082","7","1.100000023841858","0","0","2026-01-03 09:00:47.48322","2026-01-03 09:00:47.48322"
"74a1d829-c56c-4d76-9d8f-f2eac11cea9a","0x0004B0D6",26,NULL,1767430798,NULL,5,7,0,"0","0","0","0","0","2026-01-03 09:00:47.487684","2026-01-03 09:00:47.487684"
"ab89a3bf-0a4a-44bc-b4cb-aa5c4280fd82","0x0004B0D6",27,NULL,1767430798,NULL,5,8,0,"0","0","0","0","0","2026-01-03 09:00:47.491799","2026-01-03 09:00:47.491799"
"c149d887-5081-4f3f-a2b2-fe350782b17f","0x0004B0D6",1,NULL,1767431098,NULL,0,2,2,"1.2000000476837158","1.100000023841858","2.5999999046325684","0","0","2026-01-03 09:05:35.567715","2026-01-03 09:05:35.567715"
"a24dc33b-fdc1-4c6e-b0a6-1c6025740fc5","0x0004B0D6",2,NULL,1767431098,NULL,0,3,0,"0","0","0","0","0","2026-01-03 09:05:35.573979","2026-01-03 09:05:35.573979"
"1db86652-5303-4dea-b657-593605e04c47","0x0004B0D6",4,NULL,1767431098,NULL,1,2,109,"7.610000133514404","5.980000019073486","29.649999618530273","0","0","2026-01-03 09:05:35.579174","2026-01-03 09:05:35.579174"
"1ffd2d2e-ea34-4c3a-b9be-a1b706a80567","0x0004B0D6",5,NULL,1767431098,NULL,1,3,10,"9.729999542236328","8.100000381469727","1.4500000476837158","0","0","2026-01-03 09:05:35.583996","2026-01-03 09:05:35.583996"
"a15f7a55-7268-4c35-a17b-3cb4a7ff0877","0x0004B0D6",6,NULL,1767431098,NULL,1,4,1,"6.579999923706055","5.800000190734863","0.25","0","0","2026-01-03 09:05:35.589251","2026-01-03 09:05:35.589251"
"c0572223-b22a-4d86-abb3-c5d675cd773a","0x0004B0D6",7,NULL,1767431098,NULL,1,6,1,"6.71999979019165","6.699999809265137","0.05000000074505806","0","0","2026-01-03 09:05:35.594882","2026-01-03 09:05:35.594882"
"449fac27-ad1a-4af2-b59d-f4c4d91b1a15","0x0004B0D6",9,NULL,1767431098,NULL,2,2,7,"6.510000228881836","5.300000190734863","3.4000000953674316","0","0","2026-01-03 09:05:35.600203","2026-01-03 09:05:35.600203"
"39f27b38-03d8-435a-9955-60aa103f3f7d","0x0004B0D6",10,NULL,1767431098,NULL,2,3,87,"8.869999885559082","8.84000015258789","23.600000381469727","0","0","2026-01-03 09:05:35.605728","2026-01-03 09:05:35.605728"
"e7084d10-8132-4e05-8501-55c8a2e36b10","0x0004B0D6",11,NULL,1767431098,NULL,2,4,13,"8.0600004196167","7.5","6.25","0","0","2026-01-03 09:05:35.610515","2026-01-03 09:05:35.610515"
"0558ef6c-5e03-4213-b0c3-730f39ab3233","0x0004B0D6",12,NULL,1767431098,NULL,2,6,3,"7.769999980926514","3.4000000953674316","2.950000047683716","0","0","2026-01-03 09:05:35.616065","2026-01-03 09:05:35.616065"
"9ca996f9-39e4-4835-b171-ce9c73b22d7f","0x0004B0D6",14,NULL,1767431098,NULL,3,4,26,"6.320000171661377","4.289999961853027","23.799999237060547","0","0","2026-01-03 09:05:35.62163","2026-01-03 09:05:35.62163"
"10ff1282-4f3e-439c-8949-f2356544e7ae","0x0004B0D6",15,NULL,1767431098,NULL,3,6,6,"5.75","5.599999904632568","6.300000190734863","0","0","2026-01-03 09:05:35.626314","2026-01-03 09:05:35.626314"
"07e49762-cb9b-48ec-820c-62ef2f8d47e6","0x0004B0D6",16,NULL,1767431098,NULL,3,7,0,"0","0","0","0","0","2026-01-03 09:05:35.635148","2026-01-03 09:05:35.635148"
"d5b4bb19-995d-43c7-9aad-d48156cd9766","0x0004B0D6",17,NULL,1767431098,NULL,3,8,0,"0","0","0","0","0","2026-01-03 09:05:35.641379","2026-01-03 09:05:35.641379"
"f3736762-c8b9-4a02-b340-6358cdeff915","0x0004B0D6",19,NULL,1767431098,NULL,4,4,29,"7.559999942779541","6.78000020980835","29.5","0","0","2026-01-03 09:05:35.64806","2026-01-03 09:05:35.64806"
"2ba85ca9-35f5-45f4-b107-7f51a8e0cb35","0x0004B0D6",20,NULL,1767431098,NULL,4,6,5,"8.279999732971191","5.5","9.800000190734863","0","0","2026-01-03 09:05:35.654174","2026-01-03 09:05:35.654174"
"b9c1db57-31e6-4071-a0f3-d307e295d914","0x0004B0D6",21,NULL,1767431098,NULL,4,7,0,"0","0","0","0","0","2026-01-03 09:05:35.659406","2026-01-03 09:05:35.659406"
"04d4ca3a-8d4f-4e2b-8f3f-96d8d787e309","0x0004B0D6",22,NULL,1767431098,NULL,4,8,0,"0","0","0","0","0","2026-01-03 09:05:35.663685","2026-01-03 09:05:35.663685"
"ff3bc4bc-0518-4fd1-ad30-22b4cf713e35","0x0004B0D6",24,NULL,1767431098,NULL,5,4,21,"6.849999904632568","6.800000190734863","19.049999237060547","0","0","2026-01-03 09:05:35.668251","2026-01-03 09:05:35.668251"
"b929ed14-23e6-4ead-95cc-8327c3f4ae21","0x0004B0D6",25,NULL,1767431098,NULL,5,6,4,"6.71999979019165","2.799999952316284","3.950000047683716","0","0","2026-01-03 09:05:35.672249","2026-01-03 09:05:35.672249"
"12179905-39a1-4e1e-bde4-063c16ab7035","0x0004B0D6",26,NULL,1767431098,NULL,5,7,0,"0","0","0","0","0","2026-01-03 09:05:35.676817","2026-01-03 09:05:35.676817"
"887258ca-d9a0-4923-af7e-f22fe8041839","0x0004B0D6",27,NULL,1767431098,NULL,5,8,1,"11.40999984741211","11.399999618530273","0.6499999761581421","0","0","2026-01-03 09:05:35.684019","2026-01-03 09:05:35.684019"
"9703f0ae-8e33-43f6-b187-437ca2fe45f7","0x0004B0D6",1,NULL,1767431398,NULL,0,2,2,"3.1600000858306885","1.399999976158142","1.0499999523162842","0","0","2026-01-03 09:10:26.87823","2026-01-03 09:10:26.87823"
"17e75332-91c9-456e-82fc-268409959949","0x0004B0D6",2,NULL,1767431398,NULL,0,3,0,"0","0","0","0","0","2026-01-03 09:10:26.887899","2026-01-03 09:10:26.887899"
"c7cf52b3-d7d8-44b4-b0ac-6b0714f677bf","0x0004B0D6",4,NULL,1767431398,NULL,1,2,114,"7.760000228881836","7.550000190734863","33.70000076293945","0","0","2026-01-03 09:10:26.8932","2026-01-03 09:10:26.8932"
"74d3fd01-2d86-4467-b69f-b8e38416b037","0x0004B0D6",5,NULL,1767431398,NULL,1,3,13,"9.140000343322754","9","1.100000023841858","0","0","2026-01-03 09:10:26.898673","2026-01-03 09:10:26.898673"
"078f2d4b-167b-4822-8478-c8662790aa47","0x0004B0D6",6,NULL,1767431398,NULL,1,4,0,"0","0","0.05000000074505806","0","0","2026-01-03 09:10:26.903614","2026-01-03 09:10:26.903614"
"4a0a598f-d6cd-439b-8bbf-dbf1858b2464","0x0004B0D6",7,NULL,1767431398,NULL,1,6,2,"0","0","0.30000001192092896","0","0","2026-01-03 09:10:26.910446","2026-01-03 09:10:26.910446"
"cad33c39-c8a1-4f92-84e5-4cf82d86e841","0x0004B0D6",9,NULL,1767431398,NULL,2,2,4,"8.359999656677246","5.400000095367432","1.7999999523162842","0","0","2026-01-03 09:10:26.916513","2026-01-03 09:10:26.916513"
"cd11e971-7e6e-4709-b56b-478408ffdbad","0x0004B0D6",10,NULL,1767431398,NULL,2,3,104,"9.619999885559082","8.649999618530273","27.850000381469727","0","0","2026-01-03 09:10:26.921343","2026-01-03 09:10:26.921343"
"f877989a-66e2-4002-b06d-d2d0a911fd96","0x0004B0D6",11,NULL,1767431398,NULL,2,4,18,"8.949999809265137","4.900000095367432","6.099999904632568","0","0","2026-01-03 09:10:26.928525","2026-01-03 09:10:26.928525"
"e74c79b0-71eb-4051-9a2b-f54fa0aae8b3","0x0004B0D6",12,NULL,1767431398,NULL,2,6,0,"6.150000095367432","6.099999904632568","0.05000000074505806","0","0","2026-01-03 09:10:26.936407","2026-01-03 09:10:26.936407"
"440a5f74-1f87-4be3-b386-eb8533b35093","0x0004B0D6",14,NULL,1767431398,NULL,3,4,23,"7.090000152587891","7.400000095367432","15.199999809265137","0","0","2026-01-03 09:10:26.941792","2026-01-03 09:10:26.941792"
"cf0cd8b8-1e7e-4a5b-8392-898d73f979a7","0x0004B0D6",15,NULL,1767431398,NULL,3,6,11,"6.46999979019165","2.5","13","0","0","2026-01-03 09:10:26.947061","2026-01-03 09:10:26.947061"
"35daf83d-b9ba-448f-87ca-f6a5bd8b7f6d","0x0004B0D6",16,NULL,1767431398,NULL,3,7,0,"0","0","0","0","0","2026-01-03 09:10:26.95204","2026-01-03 09:10:26.95204"
"e28cf22a-0d8a-45c1-82a2-c4aaca82415f","0x0004B0D6",17,NULL,1767431398,NULL,3,8,2,"5.110000133514404","3.9000000953674316","9","0","0","2026-01-03 09:10:26.957037","2026-01-03 09:10:26.957037"
"da35b0ff-45e0-4b53-91c6-bc44602fc354","0x0004B0D6",19,NULL,1767431398,NULL,4,4,31,"6.309999942779541","5.300000190734863","21.25","0","0","2026-01-03 09:10:26.963265","2026-01-03 09:10:26.963265"
"4840fa4f-dd67-413b-a6f2-14bfffa827c3","0x0004B0D6",20,NULL,1767431398,NULL,4,6,6,"8.020000457763672","7.900000095367432","4.5","0","0","2026-01-03 09:10:26.97035","2026-01-03 09:10:26.97035"
"ad3a20f7-69e1-4547-9f9d-26c363c52d97","0x0004B0D6",21,NULL,1767431398,NULL,4,7,0,"0","0","0","0","0","2026-01-03 09:10:26.976315","2026-01-03 09:10:26.976315"
"b06a11ac-2363-4d0e-9d97-869aaf366599","0x0004B0D6",22,NULL,1767431398,NULL,4,8,0,"1.659999966621399","1.7000000476837158","4.25","0","0","2026-01-03 09:10:26.983205","2026-01-03 09:10:26.983205"
"1053c96d-e6c3-4ccb-b0ed-e01450501937","0x0004B0D6",24,NULL,1767431398,NULL,5,4,30,"8.520000457763672","6.820000171661377","18.5","0","0","2026-01-03 09:10:26.989414","2026-01-03 09:10:26.989414"
"c23bf606-fdcd-467a-b152-3527ef646933","0x0004B0D6",25,NULL,1767431398,NULL,5,6,1,"5.21999979019165","5.199999809265137","0.6499999761581421","0","0","2026-01-03 09:10:26.995284","2026-01-03 09:10:26.995284"
"e70f3a4f-e35d-40d3-82be-868edce5994b","0x0004B0D6",26,NULL,1767431398,NULL,5,7,1,"2.0399999618530273","2","0.05000000074505806","0","0","2026-01-03 09:10:26.999764","2026-01-03 09:10:26.999764"
"fdb97202-fbe5-4ecd-ae57-3e7712a0dcc1","0x0004B0D6",27,NULL,1767431398,NULL,5,8,3,"9.630000114440918","9","0.8999999761581421","0","0","2026-01-03 09:10:27.004018","2026-01-03 09:10:27.004018"
"c2908fa7-b84e-4b2b-8290-321d4bbdee20","0x0004B0D6",1,NULL,1767431698,NULL,0,2,2,"1.559999942779541","1.2999999523162842","1.25","0","0","2026-01-03 09:15:22.028062","2026-01-03 09:15:22.028062"
"0513a191-1959-4e6e-8034-fd5f84124dce","0x0004B0D6",2,NULL,1767431698,NULL,0,3,0,"0","0","0","0","0","2026-01-03 09:15:22.037511","2026-01-03 09:15:22.037511"
"cf0b21e1-ae92-4682-9bfe-b0a6c0408af1","0x0004B0D6",4,NULL,1767431698,NULL,1,2,104,"7.389999866485596","5.480000019073486","34.79999923706055","0","0","2026-01-03 09:15:22.043485","2026-01-03 09:15:22.043485"
