"id","serial_number","message_number","timestamp_seconds_original","timestamp_seconds","direction","lane","vehicle_class","vehicle_volume","vehicle_avg_speed","vehicle_85th_speed","vehicle_occupancy","headway","gap","creation_date","modification_date"
"55c7c3c3-9325-4f84-8035-827b53d7aece","0x0004B1AF",16,NULL,1767421489,NULL,3,7,4,"5.239999771118164","3.700000047683716","1.25","0","0","2026-01-03 06:25:28.415868","2026-01-03 06:25:28.415868"
"5445081c-16a1-4d03-a8f1-e125fe1d3dbb","0x0004B1AF",17,NULL,1767421489,NULL,3,8,0,"0","0","0","0","0","2026-01-03 06:25:28.419969","2026-01-03 06:25:28.419969"
"c612d52d-c15a-4676-b539-9f3b83362d35","0x0004B1AF",19,NULL,1767421489,NULL,4,4,15,"6.639999866485596","3.200000047683716","9.199999809265137","0","0","2026-01-03 06:25:28.425329","2026-01-03 06:25:28.425329"
"c10822bf-59b3-4ad7-bec3-94e597551993","0x0004B1AF",20,NULL,1767421489,NULL,4,6,8,"6.920000076293945","2.299999952316284","4","0","0","2026-01-03 06:25:28.430439","2026-01-03 06:25:28.430439"
"7b5388d8-a927-4e37-9557-b8f9daff5458","0x0004B1AF",21,NULL,1767421489,NULL,4,7,0,"5.940000057220459","5.900000095367432","0.4000000059604645","0","0","2026-01-03 06:25:28.434971","2026-01-03 06:25:28.434971"
"ac16e6e1-febf-4440-aad4-063bac71fb0f","0x0004B1AF",22,NULL,1767421489,NULL,4,8,0,"0","0","0","0","0","2026-01-03 06:25:28.439736","2026-01-03 06:25:28.439736"
"1646f9ef-d302-4d45-a6ff-00478d92c2a3","0x0004B1AF",24,NULL,1767421489,NULL,5,4,10,"7.46999979019165","8","3.700000047683716","0","0","2026-01-03 06:25:28.443882","2026-01-03 06:25:28.443882"
"9fd9e01a-2f62-4cb6-85e4-c78872290c72","0x0004B1AF",25,NULL,1767421489,NULL,5,6,3,"6.570000171661377","5.199999809265137","2.25","0","0","2026-01-03 06:25:28.450251","2026-01-03 06:25:28.450251"
"0f69042e-07b4-4c49-8d8c-055c32302584","0x0004B1AF",26,NULL,1767421489,NULL,5,7,4,"4.630000114440918","1.2000000476837158","3.700000047683716","0","0","2026-01-03 06:25:28.455715","2026-01-03 06:25:28.455715"
"fd3e7ce6-0429-4bb2-a0b8-e5a71a06aec8","0x0004B1AF",27,NULL,1767421489,NULL,5,8,0,"0","0","0","0","0","2026-01-03 06:25:28.460639","2026-01-03 06:25:28.460639"
"675907aa-e954-42a9-9b8d-e33b216e8d37","0x0004B1AF",1,NULL,1767421789,NULL,0,2,58,"6.800000190734863","6.289999961853027","18.399999618530273","0","0","2026-01-03 06:30:26.02433","2026-01-03 06:30:26.02433"
"e9cd760f-e01c-4a7b-bb6b-3bf8e6966dce","0x0004B1AF",2,NULL,1767421789,NULL,0,3,0,"0","0","0","0","0","2026-01-03 06:30:26.030189","2026-01-03 06:30:26.030189"
"b8ad492f-14f2-48e8-aa39-74798df4e345","0x0004B1AF",4,NULL,1767421789,NULL,1,2,130,"8.739999771118164","7.710000038146973","27.049999237060547","0","0","2026-01-03 06:30:26.034993","2026-01-03 06:30:26.034993"
"6f3b6a91-4070-47a5-8f7c-814ceafd728d","0x0004B1AF",5,NULL,1767421789,NULL,1,3,0,"0","0","0","0","0","2026-01-03 06:30:26.046102","2026-01-03 06:30:26.046102"
"5278b074-b227-4bfa-9715-b4c7829a9190","0x0004B1AF",7,NULL,1767421789,NULL,2,2,1,"7.510000228881836","7.5","0.3499999940395355","0","0","2026-01-03 06:30:26.052867","2026-01-03 06:30:26.052867"
"708c85d7-5c85-42ab-8477-a138953c7513","0x0004B1AF",8,NULL,1767421789,NULL,2,3,1,"8.569999694824219","8.600000381469727","0.3499999940395355","0","0","2026-01-03 06:30:26.059774","2026-01-03 06:30:26.059774"
"d1028e1b-36ec-4bf9-bf3a-d6893c8b298d","0x0004B1AF",9,NULL,1767421789,NULL,2,4,10,"9.25","8.100000381469727","4.900000095367432","0","0","2026-01-03 06:30:26.066553","2026-01-03 06:30:26.066553"
"0d4c7ed5-d615-4c88-a72e-7b11f7200f74","0x0004B1AF",10,NULL,1767421789,NULL,2,6,7,"8.380000114440918","7","3.0999999046325684","0","0","2026-01-03 06:30:26.07722","2026-01-03 06:30:26.07722"
"ed9fe727-11bb-4888-8b60-dd7feb7a17ed","0x0004B1AF",11,NULL,1767421789,NULL,2,7,1,"6.340000152587891","6.300000190734863","0.10000000149011612","0","0","2026-01-03 06:30:26.087973","2026-01-03 06:30:26.087973"
"3164a39d-f4b3-4975-8485-5821bef07c33","0x0004B1AF",12,NULL,1767421789,NULL,2,8,0,"0","0","0","0","0","2026-01-03 06:30:26.092661","2026-01-03 06:30:26.092661"
"f09575de-3ece-4f68-866c-91d3bea3e1a1","0x0004B1AF",14,NULL,1767421789,NULL,3,4,14,"7.460000038146973","7.5","39.70000076293945","0","0","2026-01-03 06:30:26.097377","2026-01-03 06:30:26.097377"
"5a50edab-e5f5-46db-87d9-eea304d2c846","0x0004B1AF",15,NULL,1767421789,NULL,3,6,9,"6.900000095367432","1.7999999523162842","10","0","0","2026-01-03 06:30:26.102494","2026-01-03 06:30:26.102494"
"92c729d7-b6ba-4936-921c-dda4f836d7f9","0x0004B1AF",16,NULL,1767421789,NULL,3,7,4,"8.350000381469727","8.300000190734863","1.5","0","0","2026-01-03 06:30:26.109186","2026-01-03 06:30:26.109186"
"ee780e51-f659-48ce-b1bd-ba7fb4fed3ca","0x0004B1AF",17,NULL,1767421789,NULL,3,8,0,"0","0","0","0","0","2026-01-03 06:30:26.114014","2026-01-03 06:30:26.114014"
"840b81ee-e9cf-45a0-b14a-358544757bb6","0x0004B1AF",19,NULL,1767421789,NULL,4,4,14,"8.289999961853027","6.699999809265137","24.25","0","0","2026-01-03 06:30:26.123771","2026-01-03 06:30:26.123771"
"ef16c5ba-c612-4011-8427-0623e3e10498","0x0004B1AF",20,NULL,1767421789,NULL,4,6,8,"8.15999984741211","7.400000095367432","4.050000190734863","0","0","2026-01-03 06:30:26.131728","2026-01-03 06:30:26.131728"
"82cfc857-c5f9-48ec-9975-429795c41c59","0x0004B1AF",21,NULL,1767421789,NULL,4,7,3,"7.309999942779541","5.800000190734863","2.299999952316284","0","0","2026-01-03 06:30:26.143829","2026-01-03 06:30:26.143829"
"919b7fa1-caba-40ab-8a90-ce3463ce2795","0x0004B1AF",22,NULL,1767421789,NULL,4,8,0,"0","0","0.05000000074505806","0","0","2026-01-03 06:30:26.153157","2026-01-03 06:30:26.153157"
"9d852fae-96bd-454b-aa5a-95c1b0a3039d","0x0004B1AF",24,NULL,1767421789,NULL,5,4,15,"8.569999694824219","0.800000011920929","23.899999618530273","0","0","2026-01-03 06:30:26.158242","2026-01-03 06:30:26.158242"
"4bdade4a-5dfc-4175-a47d-6d3ae306678d","0x0004B1AF",25,NULL,1767421789,NULL,5,6,8,"7.989999771118164","8","4.5","0","0","2026-01-03 06:30:26.162962","2026-01-03 06:30:26.162962"
"dda64854-fe94-422e-865b-52d01c7a2a10","0x0004B1AF",26,NULL,1767421789,NULL,5,7,4,"6.099999904632568","4.400000095367432","1.7000000476837158","0","0","2026-01-03 06:30:26.168437","2026-01-03 06:30:26.168437"
"925fe64e-5ba0-41ca-bd26-0906991ee3cf","0x0004B1AF",27,NULL,1767421789,NULL,5,8,2,"8.119999885559082","8.100000381469727","1.7000000476837158","0","0","2026-01-03 06:30:26.17339","2026-01-03 06:30:26.17339"
"c416722a-dec6-405c-82a8-697d190ea776","0x0004B1AF",1,NULL,1767422089,NULL,0,2,59,"8.109999656677246","6.53000020980835","17.350000381469727","0","0","2026-01-03 06:35:14.039063","2026-01-03 06:35:14.039063"
"6b4db516-de58-4796-a29f-ca16b56c8ae2","0x0004B1AF",2,NULL,1767422089,NULL,0,3,0,"0","0","0","0","0","2026-01-03 06:35:14.045928","2026-01-03 06:35:14.045928"
"522dd533-ccbe-4953-ab36-69e2c48483ce","0x0004B1AF",4,NULL,1767422089,NULL,1,2,157,"9.350000381469727","8.029999732971191","31.25","0","0","2026-01-03 06:35:14.051339","2026-01-03 06:35:14.051339"
"10a82a43-27f5-49ab-8d9d-afd701cb6443","0x0004B1AF",5,NULL,1767422089,NULL,1,3,1,"9.869999885559082","9.899999618530273","0.05000000074505806","0","0","2026-01-03 06:35:14.05674","2026-01-03 06:35:14.05674"
"b7b65a26-9f2b-4196-8cc2-4b05429c15b6","0x0004B1AF",7,NULL,1767422089,NULL,2,2,0,"7.400000095367432","7.400000095367432","0.20000000298023224","0","0","2026-01-03 06:35:14.06136","2026-01-03 06:35:14.06136"
"ced81824-6ed8-4291-9024-a9455024cc13","0x0004B1AF",8,NULL,1767422089,NULL,2,3,1,"7.449999809265137","7.400000095367432","0.4000000059604645","0","0","2026-01-03 06:35:14.066681","2026-01-03 06:35:14.066681"
"84f3414a-cebd-4851-9de8-4f5e661db26e","0x0004B1AF",9,NULL,1767422089,NULL,2,4,16,"9.0600004196167","7.099999904632568","6.099999904632568","0","0","2026-01-03 06:35:14.071499","2026-01-03 06:35:14.071499"
"59c09fc8-8ae9-4e86-b8be-154dc347a172","0x0004B1AF",10,NULL,1767422089,NULL,2,6,8,"10.899999618530273","9.399999618530273","3.450000047683716","0","0","2026-01-03 06:35:14.07692","2026-01-03 06:35:14.07692"
"80fcb3cb-6013-4c19-a0fb-3a7fb9f7d607","0x0004B1AF",11,NULL,1767422089,NULL,2,7,1,"10.350000381469727","10.300000190734863","0.5","0","0","2026-01-03 06:35:14.081431","2026-01-03 06:35:14.081431"
"b06d2e0b-0379-4e4a-8f0b-990d4fe651d5","0x0004B1AF",12,NULL,1767422089,NULL,2,8,0,"0","0","0","0","0","2026-01-03 06:35:14.085633","2026-01-03 06:35:14.085633"
"2364706e-cdde-4ac1-9d64-52f22fca57f7","0x0004B1AF",14,NULL,1767422089,NULL,3,4,22,"8.680000305175781","6.800000190734863","29.25","0","0","2026-01-03 06:35:14.092439","2026-01-03 06:35:14.092439"
"63e188c6-a4dc-4e34-a2e6-432db427fc00","0x0004B1AF",15,NULL,1767422089,NULL,3,6,6,"10","8","23.25","0","0","2026-01-03 06:35:14.097788","2026-01-03 06:35:14.097788"
"c12edde6-55c2-4118-b5f3-0f4517655e80","0x0004B1AF",16,NULL,1767422089,NULL,3,7,0,"9.789999961853027","9.800000190734863","0.4000000059604645","0","0","2026-01-03 06:35:14.102463","2026-01-03 06:35:14.102463"
"8d7e614f-2d50-4be9-bac2-9792a15e70c8","0x0004B1AF",17,NULL,1767422089,NULL,3,8,0,"0","0","0","0","0","2026-01-03 06:35:14.107234","2026-01-03 06:35:14.107234"
"f96d8d9f-46e6-4d65-bbe4-989129614edd","0x0004B1AF",19,NULL,1767422089,NULL,4,4,14,"8.34000015258789","7.300000190734863","7.400000095367432","0","0","2026-01-03 06:35:14.111985","2026-01-03 06:35:14.111985"
"b2142c06-c9c0-4a0f-a2ef-4028f1500655","0x0004B1AF",20,NULL,1767422089,NULL,4,6,12,"9.359999656677246","8.399999618530273","5.199999809265137","0","0","2026-01-03 06:35:14.11683","2026-01-03 06:35:14.11683"
"c6f2d5af-7d2e-40dc-b5ba-c9e05843f157","0x0004B1AF",21,NULL,1767422089,NULL,4,7,3,"12.4399995803833","12.399999618530273","0.6499999761581421","0","0","2026-01-03 06:35:14.121481","2026-01-03 06:35:14.121481"
"1e120234-6d0a-4feb-94f9-e3e5c18ddcb9","0x0004B1AF",22,NULL,1767422089,NULL,4,8,1,"10.430000305175781","10.100000381469727","0.75","0","0","2026-01-03 06:35:14.125856","2026-01-03 06:35:14.125856"
"bb28d6f5-547c-4ff8-bb65-be8cdcd7d284","0x0004B1AF",24,NULL,1767422089,NULL,5,4,13,"7","1.399999976158142","7.75","0","0","2026-01-03 06:35:14.130076","2026-01-03 06:35:14.130076"
"3312dee2-211b-444e-bbb0-194ac47fbd43","0x0004B1AF",25,NULL,1767422089,NULL,5,6,11,"7.769999980926514","3.700000047683716","4.5","0","0","2026-01-03 06:35:14.134658","2026-01-03 06:35:14.134658"
"bd31f6a8-0cd6-4339-b7bc-57412e6ab400","0x0004B1AF",26,NULL,1767422089,NULL,5,7,4,"7.25","1.5","3.700000047683716","0","0","2026-01-03 06:35:14.138729","2026-01-03 06:35:14.138729"
"4a81cbfe-1ca3-4f66-99ef-10a86fbcf0a7","0x0004B1AF",27,NULL,1767422089,NULL,5,8,1,"0","0","0","0","0","2026-01-03 06:35:14.143754","2026-01-03 06:35:14.143754"
"7a0a64c9-e628-4294-bc8c-377d2429b492","0x0004B1AF",1,NULL,1767422389,NULL,0,2,59,"7.880000114440918","7.489999771118164","15.649999618530273","0","0","2026-01-03 06:40:18.232779","2026-01-03 06:40:18.232779"
"51be5dc1-c1e6-4867-a440-967fc238dc0b","0x0004B1AF",2,NULL,1767422389,NULL,0,3,0,"0","0","0","0","0","2026-01-03 06:40:18.240711","2026-01-03 06:40:18.240711"
"e70d8210-f6fc-4560-b7ba-b2036269f301","0x0004B1AF",4,NULL,1767422389,NULL,1,2,117,"8.680000305175781","7.489999771118164","26","0","0","2026-01-03 06:40:18.245689","2026-01-03 06:40:18.245689"
"199bad37-d537-4395-99d2-9c9cf9b044e9","0x0004B1AF",5,NULL,1767422389,NULL,1,3,0,"0","0","0","0","0","2026-01-03 06:40:18.251107","2026-01-03 06:40:18.251107"
"12c60434-84dd-466e-b558-71987b4f790e","0x0004B1AF",7,NULL,1767422389,NULL,2,2,1,"8.979999542236328","9","0.3499999940395355","0","0","2026-01-03 06:40:18.256055","2026-01-03 06:40:18.256055"
"0cd2b940-4a17-4cea-9cce-46c6dd3ac9c4","0x0004B1AF",8,NULL,1767422389,NULL,2,3,0,"8.210000038146973","8.100000381469727","0.5","0","0","2026-01-03 06:40:18.261507","2026-01-03 06:40:18.261507"
"65874ace-b991-4f98-8127-02b4120b65cd","0x0004B1AF",9,NULL,1767422389,NULL,2,4,13,"7.630000114440918","7.800000190734863","5.800000190734863","0","0","2026-01-03 06:40:18.267877","2026-01-03 06:40:18.267877"
"260c97af-9dd5-4130-827e-2fd6af3280c2","0x0004B1AF",10,NULL,1767422389,NULL,2,6,6,"7.25","6.900000095367432","2.3499999046325684","0","0","2026-01-03 06:40:18.274824","2026-01-03 06:40:18.274824"
"5a380455-b9d1-4f4c-bb76-36c695c2b865","0x0004B1AF",11,NULL,1767422389,NULL,2,7,0,"7.21999979019165","7.199999809265137","0.5","0","0","2026-01-03 06:40:18.281622","2026-01-03 06:40:18.281622"
"f548d694-67b1-4853-972c-82402b7145ff","0x0004B1AF",12,NULL,1767422389,NULL,2,8,0,"0","0","0","0","0","2026-01-03 06:40:18.287529","2026-01-03 06:40:18.287529"
"a43b5295-3c34-4099-a294-1d9949bfc775","0x0004B1AF",14,NULL,1767422389,NULL,3,4,15,"7.53000020980835","9.5","10.800000190734863","0","0","2026-01-03 06:40:18.294258","2026-01-03 06:40:18.294258"
"16767b6a-4fc4-470b-82ae-f899aca40942","0x0004B1AF",15,NULL,1767422389,NULL,3,6,3,"9.09000015258789","7.900000095367432","0.8999999761581421","0","0","2026-01-03 06:40:18.302612","2026-01-03 06:40:18.302612"
"bc41c620-51bf-430f-a687-26a26d880407","0x0004B1AF",16,NULL,1767422389,NULL,3,7,0,"0","0","0","0","0","2026-01-03 06:40:18.308278","2026-01-03 06:40:18.308278"
"efc4cbb3-3766-47f6-9c0e-9f110ef6b7ec","0x0004B1AF",17,NULL,1767422389,NULL,3,8,0,"0","0","0","0","0","2026-01-03 06:40:18.313285","2026-01-03 06:40:18.313285"
"c0107c8c-bf78-466b-98d6-0621681a3fd4","0x0004B1AF",19,NULL,1767422389,NULL,4,4,20,"7.670000076293945","6.099999904632568","7.300000190734863","0","0","2026-01-03 06:40:18.319463","2026-01-03 06:40:18.319463"
"abe21d08-f743-42c9-935f-7dc92ebe38f9","0x0004B1AF",20,NULL,1767422389,NULL,4,6,10,"8.119999885559082","7.800000190734863","4.550000190734863","0","0","2026-01-03 06:40:18.32541","2026-01-03 06:40:18.32541"
"dd95238c-dead-42ed-a475-0ac0088a4deb","0x0004B1AF",21,NULL,1767422389,NULL,4,7,0,"8.069999694824219","8.100000381469727","1.399999976158142","0","0","2026-01-03 06:40:18.331189","2026-01-03 06:40:18.331189"
"0d4a772c-0a4d-4aba-b29f-bea51340322f","0x0004B1AF",22,NULL,1767422389,NULL,4,8,0,"0","0","0","0","0","2026-01-03 06:40:18.336453","2026-01-03 06:40:18.336453"
"3fb9bd13-5704-4ba1-ba03-69710e4774c8","0x0004B1AF",24,NULL,1767422389,NULL,5,4,15,"6.420000076293945","0.5","7.050000190734863","0","0","2026-01-03 06:40:18.341237","2026-01-03 06:40:18.341237"
"941d6634-a00a-418a-b53b-eff72dc833a8","0x0004B1AF",25,NULL,1767422389,NULL,5,6,7,"7.349999904632568","6.800000190734863","5.349999904632568","0","0","2026-01-03 06:40:18.346464","2026-01-03 06:40:18.346464"
"569338d4-73c5-4efd-9353-b29884a33396","0x0004B1AF",26,NULL,1767422389,NULL,5,7,3,"7.460000038146973","5","1.7999999523162842","0","0","2026-01-03 06:40:18.351533","2026-01-03 06:40:18.351533"
"33df1034-9fcf-4305-8bf3-f232aba65668","0x0004B1AF",27,NULL,1767422389,NULL,5,8,1,"6.599999904632568","6.599999904632568","0.8999999761581421","0","0","2026-01-03 06:40:18.356488","2026-01-03 06:40:18.356488"
"ba227f69-7141-49b1-8e25-86561db64485","0x0004B1AF",1,NULL,1767422689,NULL,0,2,72,"7.710000038146973","5.96999979019165","22.399999618530273","0","0","2026-01-03 06:45:25.351878","2026-01-03 06:45:25.351878"
"75c6570d-dab8-4dbd-ae45-fb608b8134c2","0x0004B1AF",2,NULL,1767422689,NULL,0,3,0,"0","0","0","0","0","2026-01-03 06:45:25.36268","2026-01-03 06:45:25.36268"
"b4da543d-d9c1-49c2-8931-93e9dbf525fd","0x0004B1AF",4,NULL,1767422689,NULL,1,2,153,"9.029999732971191","8.420000076293945","31.350000381469727","0","0","2026-01-03 06:45:25.3681","2026-01-03 06:45:25.3681"
"b242c121-2ea5-4b28-b0ea-cdd351a193f9","0x0004B1AF",5,NULL,1767422689,NULL,1,3,0,"0","0","0","0","0","2026-01-03 06:45:25.372994","2026-01-03 06:45:25.372994"
"dde0042b-f86b-4eeb-ab4c-851ff0ff6ff9","0x0004B1AF",7,NULL,1767422689,NULL,2,2,2,"7.179999828338623","4.900000095367432","0.5","0","0","2026-01-03 06:45:25.381278","2026-01-03 06:45:25.381278"
"0077ea18-9424-435e-a4cc-87b819bf8439","0x0004B1AF",8,NULL,1767422689,NULL,2,3,0,"0","0","0","0","0","2026-01-03 06:45:25.387652","2026-01-03 06:45:25.387652"
"c5e3be54-1686-4114-bf39-3c2db8685be8","0x0004B1AF",9,NULL,1767422689,NULL,2,4,10,"9.640000343322754","9","4.5","0","0","2026-01-03 06:45:25.395271","2026-01-03 06:45:25.395271"
"6e21fadf-aecf-4ce6-8603-9020e956376d","0x0004B1AF",10,NULL,1767422689,NULL,2,6,7,"7.639999866485596","4.599999904632568","3.049999952316284","0","0","2026-01-03 06:45:25.401913","2026-01-03 06:45:25.401913"
"f7ccf576-5042-4ffd-bb8e-03fe03f080d7","0x0004B1AF",11,NULL,1767422689,NULL,2,7,2,"7.340000152587891","7.300000190734863","0.30000001192092896","0","0","2026-01-03 06:45:25.408712","2026-01-03 06:45:25.408712"
"ccb7940f-941c-4fb8-8c17-985a7d325759","0x0004B1AF",12,NULL,1767422689,NULL,2,8,0,"0","0","0","0","0","2026-01-03 06:45:25.415361","2026-01-03 06:45:25.415361"
"787cf951-6aa2-4d26-a52f-c8d6d17abaf5","0x0004B1AF",14,NULL,1767422689,NULL,3,4,25,"9.079999923706055","7.039999961853027","28.950000762939453","0","0","2026-01-03 06:45:25.421901","2026-01-03 06:45:25.421901"
"b2cfb7e2-089a-406f-ac42-fa6d40a1b62e","0x0004B1AF",15,NULL,1767422689,NULL,3,6,2,"8.699999809265137","8.800000190734863","1","0","0","2026-01-03 06:45:25.428321","2026-01-03 06:45:25.428321"
"17e97b9c-e72a-4d30-97ef-f4aca1564c1f","0x0004B1AF",16,NULL,1767422689,NULL,3,7,2,"6.679999828338623","7.400000095367432","0.800000011920929","0","0","2026-01-03 06:45:25.435296","2026-01-03 06:45:25.435296"
"76cd6b34-4242-4c05-ace5-fb0e64ba5a64","0x0004B1AF",17,NULL,1767422689,NULL,3,8,0,"0","0","0","0","0","2026-01-03 06:45:25.442138","2026-01-03 06:45:25.442138"
"6ab31141-158a-43a5-b473-04bd118ba826","0x0004B1AF",19,NULL,1767422689,NULL,4,4,26,"8.229999542236328","5.449999809265137","13.100000381469727","0","0","2026-01-03 06:45:25.446569","2026-01-03 06:45:25.446569"
"8a6ff372-3cc1-45c4-be3e-b8dbbacffb7c","0x0004B1AF",20,NULL,1767422689,NULL,4,6,12,"6.269999980926514","6.599999904632568","6.050000190734863","0","0","2026-01-03 06:45:25.453086","2026-01-03 06:45:25.453086"
"02debefa-8c13-4d75-883a-18f5396e61c0","0x0004B1AF",21,NULL,1767422689,NULL,4,7,5,"8.100000381469727","8.300000190734863","3.1500000953674316","0","0","2026-01-03 06:45:25.457294","2026-01-03 06:45:25.457294"
"807d193c-b752-4b4d-9773-4b41a96e1b30","0x0004B1AF",22,NULL,1767422689,NULL,4,8,0,"0","0","0","0","0","2026-01-03 06:45:25.461559","2026-01-03 06:45:25.461559"
"b06bb5c3-afc0-4a64-82f2-b1b41d4d20a2","0x0004B1AF",24,NULL,1767422689,NULL,5,4,15,"7.75","2.9000000953674316","8.399999618530273","0","0","2026-01-03 06:45:25.465836","2026-01-03 06:45:25.465836"
"202bcf42-1da3-4b79-ba70-d86c067db3be","0x0004B1AF",25,NULL,1767422689,NULL,5,6,11,"9.260000228881836","6.699999809265137","4.349999904632568","0","0","2026-01-03 06:45:25.470531","2026-01-03 06:45:25.470531"
"f62b7385-762f-423c-9575-b883f34ca81c","0x0004B1AF",26,NULL,1767422689,NULL,5,7,1,"10.729999542236328","8.899999618530273","1.25","0","0","2026-01-03 06:45:25.475159","2026-01-03 06:45:25.475159"
"67aeed5b-0c06-48f8-b304-824e145b122c","0x0004B1AF",27,NULL,1767422689,NULL,5,8,0,"0","0","0","0","0","2026-01-03 06:45:25.480228","2026-01-03 06:45:25.480228"
"8fa8cc4c-6cd4-4cf3-a028-7377e5022463","0x0004B1AF",1,NULL,1767422989,NULL,0,2,62,"7.460000038146973","7.079999923706055","18.299999237060547","0","0","2026-01-03 06:50:22.229181","2026-01-03 06:50:22.229181"
"1dbb7d88-6145-48e2-aa76-d4257b799dd3","0x0004B1AF",2,NULL,1767422989,NULL,0,3,0,"0","0","0","0","0","2026-01-03 06:50:22.234233","2026-01-03 06:50:22.234233"
"7b7a3bc2-dd8e-40a6-b72e-0b7ed0cd4355","0x0004B1AF",4,NULL,1767422989,NULL,1,2,131,"9.399999618530273","7.789999961853027","26.100000381469727","0","0","2026-01-03 06:50:22.24119","2026-01-03 06:50:22.24119"
"58e7c615-9257-4a16-817d-0e207f13e672","0x0004B1AF",5,NULL,1767422989,NULL,1,3,0,"0","0","0","0","0","2026-01-03 06:50:22.24685","2026-01-03 06:50:22.24685"
"eba2120e-accc-432e-b9d2-181661589de0","0x0004B1AF",7,NULL,1767422989,NULL,2,2,1,"7.619999885559082","7","0.699999988079071","0","0","2026-01-03 06:50:22.253071","2026-01-03 06:50:22.253071"
"daed3283-46fe-46c3-88ac-ff852c069411","0x0004B1AF",8,NULL,1767422989,NULL,2,3,1,"7.949999809265137","7.900000095367432","0.25","0","0","2026-01-03 06:50:22.258978","2026-01-03 06:50:22.258978"
"91f6f2ff-e4cc-4540-af1a-39e541b806c5","0x0004B1AF",9,NULL,1767422989,NULL,2,4,7,"7.519999980926514","5.900000095367432","3.6500000953674316","0","0","2026-01-03 06:50:22.265684","2026-01-03 06:50:22.265684"
"e98d07aa-e551-4adb-9c43-ab6b3d70657b","0x0004B1AF",10,NULL,1767422989,NULL,2,6,4,"6.550000190734863","4.900000095367432","2.5","0","0","2026-01-03 06:50:22.271449","2026-01-03 06:50:22.271449"
"51da37a9-8124-4ac8-8e9c-91bf5432ddfb","0x0004B1AF",11,NULL,1767422989,NULL,2,7,2,"8.920000076293945","8.899999618530273","1","0","0","2026-01-03 06:50:22.277484","2026-01-03 06:50:22.277484"
"87941e19-a2aa-4569-bf12-3eab15aa4c1e","0x0004B1AF",12,NULL,1767422989,NULL,2,8,1,"8.420000076293945","7.400000095367432","1.149999976158142","0","0","2026-01-03 06:50:22.28394","2026-01-03 06:50:22.28394"
"41671bb2-ccb7-4f59-9bb7-ab618682dabb","0x0004B1AF",14,NULL,1767422989,NULL,3,4,16,"7.650000095367432","6.5","17.600000381469727","0","0","2026-01-03 06:50:22.289424","2026-01-03 06:50:22.289424"
"2c2f4d1f-bdec-4fb6-97c8-b86e6d353e16","0x0004B1AF",15,NULL,1767422989,NULL,3,6,1,"8.420000076293945","8.399999618530273","0.5","0","0","2026-01-03 06:50:22.295478","2026-01-03 06:50:22.295478"
"251c8711-2776-4e53-901a-79bf9e9fad48","0x0004B1AF",16,NULL,1767422989,NULL,3,7,0,"0","0","0","0","0","2026-01-03 06:50:22.302314","2026-01-03 06:50:22.302314"
"3639db06-baad-4c8e-96c8-f29e81877829","0x0004B1AF",17,NULL,1767422989,NULL,3,8,2,"9.5600004196167","7.900000095367432","0.699999988079071","0","0","2026-01-03 06:50:22.308201","2026-01-03 06:50:22.308201"
"f30ad179-499b-4874-841f-26210a62ca1e","0x0004B1AF",19,NULL,1767422989,NULL,4,4,13,"8.220000267028809","3.5","27.799999237060547","0","0","2026-01-03 06:50:22.314456","2026-01-03 06:50:22.314456"
"c71c8b66-df1b-4459-b94c-e15b53841467","0x0004B1AF",20,NULL,1767422989,NULL,4,6,6,"8.670000076293945","6.699999809265137","3.450000047683716","0","0","2026-01-03 06:50:22.320771","2026-01-03 06:50:22.320771"
"57d7e5b5-ef0c-4682-8b94-0d60d97038d9","0x0004B1AF",21,NULL,1767422989,NULL,4,7,3,"6.150000095367432","5.699999809265137","1.5499999523162842","0","0","2026-01-03 06:50:22.32723","2026-01-03 06:50:22.32723"
"39a8b581-d39e-41c4-b600-b6b35c79b3cc","0x0004B1AF",22,NULL,1767422989,NULL,4,8,1,"5.010000228881836","5","1.350000023841858","0","0","2026-01-03 06:50:22.334631","2026-01-03 06:50:22.334631"
"3af3ef3c-cbfa-4669-8057-fccdaf84f26f","0x0004B1AF",24,NULL,1767422989,NULL,5,4,10,"6.059999942779541","1.7000000476837158","4.300000190734863","0","0","2026-01-03 06:50:22.339901","2026-01-03 06:50:22.339901"
"4db18f87-943c-4439-8434-7c296d9fce80","0x0004B1AF",25,NULL,1767422989,NULL,5,6,5,"6.809999942779541","2.0999999046325684","15.850000381469727","0","0","2026-01-03 06:50:22.345468","2026-01-03 06:50:22.345468"
"e42fe085-6181-45b9-a5cd-38862b9409fa","0x0004B1AF",26,NULL,1767422989,NULL,5,7,4,"6.510000228881836","4.900000095367432","0.949999988079071","0","0","2026-01-03 06:50:22.351896","2026-01-03 06:50:22.351896"
"53b14491-de41-449c-8de5-a9ff79ac32ee","0x0004B1AF",27,NULL,1767422989,NULL,5,8,0,"0","0","0","0","0","2026-01-03 06:50:22.358613","2026-01-03 06:50:22.358613"
"e8153388-938c-45a6-b2a9-7e2a75904e9d","0x0004B1AF",1,NULL,1767423290,NULL,0,2,72,"7.369999885559082","6.099999904632568","23.399999618530273","0","0","2026-01-03 06:55:24.654934","2026-01-03 06:55:24.654934"
